"d",0.0826,390.6898,390.6072
"space",0.0603,390.8591,390.7988
"r",0.1362,391.2338,391.0975
"e",0.1213,391.7184,391.5971
"s",0.1280,391.9359,391.8079
"o",0.1097,392.1035,391.9937
"l",0.1305,392.3139,392.1834
"v",0.1366,392.4464,392.3098
"i",0.0744,392.5322,392.4578
"e",0.1786,392.7514,392.5728
"r",0.1136,392.8179,392.7043
"a",0.1537,393.0266,392.8730
"space",0.0599,393.1336,393.0738
"l",0.1104,393.6344,393.5240
"o",0.0971,393.8463,393.7492
"s",0.1086,394.0054,393.8968
"space",0.0909,394.1149,394.0240
"e",0.1228,394.2830,394.1601
"n",0.0657,394.3619,394.2963
"g",0.1482,394.6218,394.4736
"m",0.1242,394.8223,394.6981
"a",0.1439,395.1430,394.9991
"s",0.1057,395.3275,395.2218
"space",0.0838,395.4314,395.3476
"q",0.1633,395.7273,395.5640
"u",0.0750,395.7444,395.6694
"e",0.0739,395.9155,395.8416
"space",0.0784,396.0431,395.9648
"l",0.0871,396.2393,396.1522
"e",0.1134,396.3809,396.2675
"space",0.0749,396.5079,396.4330
"h",0.0701,396.7202,396.6501
"a",0.1455,396.9153,396.7698
"b",0.1316,397.0918,396.9602
"a",0.2189,397.3566,397.1377
"i",0.0778,398.4675,398.3897
"a",0.0667,399.3411,399.2744
"space",0.0528,399.8152,399.7623
"p",0.0753,400.2595,400.1842
"l",0.0697,400.4443,400.3746
"a",0.1312,400.6361,400.5049
"n",0.0611,401.0537,400.9926
"t",0.1098,401.2703,401.1605
"e",0.1136,401.6856,401.5720
"a",0.1986,401.9949,401.7963
"d",0.0892,402.1531,402.0639
"o",0.0782,402.4644,402.3862
"space",0.0517,403.3787,403.3270
"e",0.1358,403.6111,403.4753
"l",0.1216,403.7374,403.6157
"space",0.0777,403.9273,403.8496
"s",0.1362,404.1851,404.0489
"r",0.0801,404.6985,404.6184
"period",0.0705,405.0351,404.9646
"space",0.0685,405.2330,405.1644
"o",0.0729,405.4643,405.3914
"b",0.1182,405.6288,405.5106
"i",0.0810,405.7269,405.6459
"s",0.1612,405.9421,405.7809
"p",0.0906,406.7442,406.6536
"o",0.0747,406.9627,406.8880
"space",0.0634,407.7460,407.6826
"c",0.1464,408.4343,408.2879
"u",0.0794,408.5351,408.4557
"a",0.1191,408.6950,408.5758
"n",0.0964,408.8037,408.7073
"d",0.1356,408.9494,408.8138
"o",0.0861,409.0493,408.9631
"space",0.0865,409.2652,409.1787
"y",0.0634,409.4976,409.4342
"a",0.1354,409.7272,409.5919
"space",0.0771,409.8106,409.7336
"q",0.1476,410.1552,410.0076
"u",0.0929,410.1943,410.1014
"e",0.0944,410.3645,410.2701
"d",0.1095,410.7635,410.6540
"a",0.1393,410.9926,410.8533
"b",0.1342,411.1646,411.0304
"a",0.1431,411.3017,411.1586
"n",0.1026,411.4641,411.3616
"space",0.0891,411.6711,411.5820
"p",0.0907,411.8880,411.7973
"o",0.0819,412.1209,412.0389
"c",0.1127,412.2648,412.1522
"o",0.0873,412.3762,412.2889
"s",0.0791,412.8268,412.7478
"space",0.0822,413.1601,413.0779
"d",0.1038,413.5612,413.4574
"i",0.0998,413.6752,413.5754
"a",0.1344,413.8644,413.7300
"s",0.0815,414.0883,414.0068
"space",0.0686,414.2245,414.1559
"p",0.1530,414.8509,414.6979
"a",0.1578,414.9659,414.8080
"r",0.0910,415.0530,414.9620
"a",0.1585,415.2725,415.1140
"space",0.0828,416.4514,416.3686
"q",0.1622,416.7016,416.5394
"i",0.0781,416.7566,416.6786
"u",0.0875,416.7619,416.6744
"e",0.0789,416.8890,416.8101
"space",0.0692,417.0303,416.9610
"s",0.1302,417.2657,417.1355
"e",0.1016,417.4197,417.3181
"space",0.0790,417.5081,417.4291
"c",0.1193,417.6863,417.5670
"u",0.0747,417.7565,417.6818
"m",0.0953,417.9656,417.8703
"p",0.0940,418.1625,418.0685
"l",0.1256,418.5530,418.4274
"i",0.0769,418.7654,418.6885
"e",0.1637,418.9963,418.8326
"r",0.0825,419.0476,418.9651
"a",0.1284,419.2284,419.1001
"space",0.0767,419.3011,419.2244
"e",0.0570,419.4398,419.3827
"l",0.0978,419.5428,419.4450
"space",0.0873,419.7595,419.6723
"a",0.1055,419.9086,419.8031
"l",0.0448,419.9270,419.8821
"ntilde",0.0604,419.9651,419.9047
"o",0.0824,420.1850,420.1026
"space",0.0728,420.4109,420.3381
"d",0.0792,420.5266,420.4474
"e",0.0901,420.7067,420.6165
"space",0.0690,420.7871,420.7181
"p",0.0722,420.9646,420.8924
"l",0.0822,421.1641,421.0818
"a",0.0949,421.3461,421.2511
"z",0.1302,421.6108,421.4806
"o",0.0953,421.7279,421.6326
"space",0.0780,421.9339,421.8559
"a",0.1423,422.0718,421.9294
"BackSpace",0.0654,423.0515,422.9862
"s",0.0941,423.2846,423.1905
"a",0.0487,423.4150,423.3664
"Caps_Lock",0.0828,423.4396,423.3569
"l",0.0911,423.6025,423.5115
"i",0.0849,423.7976,423.7126
"i",0.0370,423.9089,423.8719
"o",0.0817,423.9493,423.8676
"space",0.0689,424.4253,424.3564
"a",0.1329,424.7160,424.5831
"space",0.0691,424.8137,424.7446
"p",0.0917,425.0335,424.9417
"a",0.0921,425.1421,425.0500
"s",0.1221,425.6616,425.5396
"a",0.1998,425.9235,425.7237
"r",0.0995,426.1268,426.0273
"space",0.0647,426.2169,426.1522
"p",0.0897,426.5946,426.5050
"o",0.0847,426.8237,426.7390
"r",0.1064,426.9760,426.8696
"space",0.0900,427.0609,426.9710
"e",0.0743,427.2051,427.1308
"l",0.0870,427.3061,427.2191
"space",0.0907,427.5048,427.4141
"b",0.1235,427.6950,427.5715
"o",0.0751,427.7781,427.7030
"s",0.1339,427.9912,427.8573
"q",0.1387,428.2590,428.1203
"u",0.1170,428.3210,428.2039
"e",0.0814,428.4691,428.3877
"space",0.0770,428.6135,428.5365
"y",0.0865,428.9223,428.8358
"space",0.0748,429.1934,429.1186
"s",0.1246,429.3492,429.2246
"e",0.1053,429.4856,429.3804
"space",0.0770,429.5816,429.5046
"s",0.1298,429.9032,429.7734
"e",0.1296,430.1026,429.9729
"n",0.0867,430.1550,430.0683
"t",0.1218,430.3346,430.2129
"o",0.0880,430.4708,430.3827
"space",0.0738,430.6736,430.5997
"d",0.0962,430.7794,430.6832
"e",0.0866,430.9385,430.8519
"s",0.1760,431.1757,430.9997
"e",0.1321,431.2860,431.1539
"p",0.1086,431.4289,431.3203
"e",0.1979,431.6574,431.4595
"r",0.1143,431.7281,431.6138
"a",0.1350,431.9040,431.7690
"d",0.1281,432.0761,431.9480
"o",0.0985,432.1807,432.0822
"space",0.0816,432.3801,432.2985
"d",0.0903,432.4503,432.3599
"e",0.1179,432.6306,432.5127
"b",0.1178,432.8551,432.7373
"a",0.1444,433.0297,432.8853
"j",0.1039,433.0828,432.9789
"i",0.0301,433.1814,433.1513
"o",0.1112,433.2474,433.1362
"space",0.0789,433.4466,433.3677
"d",0.0723,433.5449,433.4726
"e",0.1005,433.7167,433.6161
"space",0.0704,433.8250,433.7546
"u",0.0661,434.0335,433.9675
"n",0.0914,434.2258,434.1344
"space",0.0957,434.4151,434.3194
"a",0.1575,434.5766,434.4191
"r",0.0601,434.6170,434.5569
"b",0.1272,434.9129,434.7857
"o",0.0829,434.9737,434.8908
"l",0.0657,435.4798,435.4141
"period",0.0824,436.1449,436.0625
"Return",0.0514,437.0293,436.9779
"Caps_Lock",0.1361,437.7692,437.6332
"u",0.0746,439.4377,439.3630
"n",0.0736,439.6152,439.5416
"space",0.0932,439.8250,439.7318
"j",0.0778,440.1965,440.1187
"o",0.0825,440.3883,440.3059
"v",0.1364,440.8692,440.7327
"e",0.2175,441.1874,440.9699
"r",0.1235,441.2765,441.1530
"space",0.0485,441.3977,441.3493
"y",0.0651,442.0906,442.0255
"space",0.0827,442.2998,442.2171
"h",0.0659,442.4771,442.4112
"u",0.0576,442.6539,442.5963
"m",0.0866,442.8640,442.7774
"i",0.0704,443.0157,442.9453
"l",0.0807,443.2077,443.1270
"d",0.1012,443.4931,443.3919
"e",0.0610,443.6554,443.5944
"space",0.0659,443.8453,443.7794
"f",0.1218,444.4471,444.3253
"r",0.1010,444.6382,444.5372
"a",0.1585,444.8579,444.6994
"i",0.0914,445.1070,445.0156
"l",0.1188,445.3111,445.1923
"e",0.1183,445.5054,445.3871
"space",0.0706,445.5993,445.5288
"p",0.0927,445.8189,445.7263
"a",0.1149,445.9459,445.8310
"s",0.1619,446.1686,446.0067
"t",0.0967,446.2900,446.1933
"o",0.0966,446.4139,446.3173
"r",0.0881,446.5803,446.4922
"space",0.0698,446.7116,446.6417
"q",0.1611,446.9899,446.8289
"u",0.0771,447.0017,446.9245
"e",0.1173,447.1733,447.0560
"space",0.0759,447.2635,447.1876
"e",0.1148,447.4247,447.3099
"s",0.1359,447.6241,447.4882
"t",0.1058,447.7463,447.6405
"a",0.2079,447.9982,447.7903
"b",0.1566,448.1649,448.0083
"a",0.1361,448.2970,448.1610
"space",0.0731,448.3988,448.3256
"c",0.1673,448.6691,448.5018
"u",0.0657,448.7174,448.6516
"u",0.1317,449.9145,449.7828
"i",0.0830,449.9840,449.9010
"d",0.1442,450.1552,450.0110
"a",0.1799,450.3174,450.1375
"mouse_left",0.1190,450.3600,450.2410
"n",0.0867,450.4867,450.4000
"d",0.1107,450.6990,450.5882
"o",0.0840,450.8135,450.7294
"BackSpace",0.0756,453.0666,452.9910
"BackSpace",0.0826,453.2403,453.1577
"mouse_left",0.1046,454.2323,454.1277
"BackSpace",0.0493,456.6489,456.5997
"BackSpace",0.0664,456.8267,456.7603
"BackSpace",0.0853,456.9979,456.9126
"BackSpace",0.0560,457.3736,457.3175
"i",0.0708,457.8672,457.7965
"d",0.1310,458.0253,457.8943
"n",0.0742,458.2076,458.1334
"a",0.1962,458.2282,458.0321
"d",0.1168,458.4228,458.3060
"o",0.1081,458.5339,458.4258
"space",0.0873,458.7334,458.6462
"l",0.1101,458.9754,458.8653
"a",0.1486,459.1406,458.9920
"s",0.0824,459.3404,459.2580
"space",0.0451,459.8039,459.7588
"l",0.0617,467.1018,467.0402
"d",0.0682,467.3020,467.2338
"e",0.1486,467.3501,467.2015
"space",0.0526,467.4494,467.3967
"i",0.0750,467.9213,467.8463
"b",0.1531,468.1684,468.0153
"a",0.1544,468.3895,468.2351
"n",0.0711,468.6789,468.6078
"space",0.0549,468.8697,468.8148
"c",0.1800,469.1857,469.0057
"i",0.1039,469.2510,469.1470
"b",0.0729,469.4971,469.4242
"v",0.1199,470.0166,469.8967
"e",0.1101,470.2517,470.1416
"b",0.0764,470.3237,470.2473
"c",0.1449,470.7076,470.5627
"u",0.1167,470.8657,470.7489
"e",0.1071,471.0109,470.9037
"b",0.0698,471.0646,470.9949
"d",0.0853,471.2821,471.1968
"i",0.0954,471.3838,471.2884
"space",0.0780,471.5964,471.5184
"Caps_Lock",0.0682,471.7796,471.7115
"a",0.1000,471.7981,471.6981
"k",0.0866,471.8606,471.7741
"space",0.0821,472.0764,471.9943
"s",0.2648,472.2847,472.0199
"r",0.1375,472.4177,472.2802
"comma",0.0943,472.5818,472.4876
"space",0.0603,472.7810,472.7206
"o",0.0711,473.3702,473.2992
"b",0.0999,473.5122,473.4123
"i",0.0819,473.7119,473.6300
"s",0.1443,473.8878,473.7435
"p",0.0684,474.0790,474.0106
"o",0.0689,474.0838,474.0149
"space",0.0692,475.7106,475.6413
"l",0.1038,476.0657,475.9619
"a",0.1297,477.2876,477.1579
"s",0.1116,477.4798,477.3681
"Caps_Lock",0.1234,478.4720,478.3486
"space",0.0499,478.6083,478.5584
"r",0.1179,479.0257,478.9077
"e",0.0771,479.1073,479.0301
"s",0.1285,479.3347,479.2062
"o",0.1326,479.4719,479.3393
"y",0.0516,479.6482,479.5966
"u",0.0753,480.4889,480.4136
"e",0.1055,480.6251,480.5196
"s",0.1171,480.8220,480.7049
"t",0.0897,480.9565,480.8668
"a",0.2057,481.2390,481.0333
"s",0.1246,481.6524,481.5277
"space",0.0772,481.9233,481.8462
"d",0.0948,483.0378,482.9430
"e",0.0680,483.2294,483.1614
"space",0.0869,483.3565,483.2696
"a",0.0966,483.7837,483.6871
"q",0.1186,484.0568,483.9382
"u",0.0659,484.1550,484.0890
"e",0.0903,484.2942,484.2039
"l",0.0915,484.4533,484.3619
"space",0.0813,484.7266,484.6453
"a",0.1306,484.9850,484.8544
"b",0.0987,485.1593,485.0606
"a",0.1622,485.3738,485.2116
"d",0.1372,485.5511,485.4139
"a",0.1291,485.7002,485.5711
"space",0.0626,485.8119,485.7493
"y",0.0693,486.1917,486.1224
"space",0.0863,486.4365,486.3502
"e",0.0827,486.5973,486.5145
"m",0.0748,486.6981,486.6233
"p",0.0823,486.9215,486.8392
"e",0.1193,487.0807,486.9614
"z",0.1571,487.3418,487.1847
"a",0.1362,487.5789,487.4427
"b",0.1183,487.7964,487.6781
"a",0.1625,488.0135,487.8510
"space",0.0469,488.1856,488.1388
"a",0.1132,488.5780,488.4648
"space",0.0672,488.6769,488.6097
"p",0.1494,488.9621,488.8127
"e",0.1282,489.1107,488.9825
"n",0.0764,489.2029,489.1265
"s",0.1280,489.4190,489.2910
"a",0.1721,489.6598,489.4878
"r",0.1054,489.7613,489.6558
"space",0.0602,489.8772,489.8171
"q",0.1938,490.6740,490.4803
"u",0.0715,490.7535,490.6820
"e",0.0926,490.9096,490.8170
"space",0.0999,491.0183,490.9184
"n",0.0820,491.1984,491.1164
"o",0.0932,491.3723,491.2792
"space",0.0772,491.5678,491.4907
"e",0.2008,491.9034,491.7026
"r",0.1115,492.1518,492.0403
"a",0.1259,492.3530,492.2271
"space",0.0518,492.4326,492.3808
"t",0.0770,492.6397,492.5627
"a",0.1224,492.8837,492.7613
"n",0.0694,492.9280,492.8585
"space",0.0900,493.1304,493.0403
"t",0.1041,493.2262,493.1221
"o",0.0826,493.3675,493.2849
"n",0.0922,493.5598,493.4677
"t",0.1080,493.6816,493.5736
"o",0.0772,493.8227,493.7456
"space",0.0821,494.0305,493.9484
"c",0.1142,494.1798,494.0655
"o",0.0743,494.2501,494.1758
"m",0.0927,494.4469,494.3543
"o",0.0838,494.6117,494.5280
"space",0.0790,494.8197,494.7407
"l",0.0810,495.1452,495.0643
"e",0.1436,495.3465,495.2030
"space",0.0705,495.4308,495.3603
"h",0.0665,495.6556,495.5891
"a",0.1316,495.8528,495.7211
"b",0.1091,496.0356,495.9265
"i",0.0894,496.1623,496.0729
"a",0.1258,496.3569,496.2311
"space",0.0510,496.4603,496.4093
"d",0.1142,496.7206,496.6064
"i",0.0716,496.8244,496.7529
"c",0.1341,497.3329,497.1988
"h",0.0688,497.4437,497.3749
"o",0.0790,497.6259,497.5469
"period",0.0383,498.3100,498.2718
"P_Home",0.0580,499.7773,499.7193
"Return",0.0577,499.7810,499.7233
"Return",0.0381,499.9475,499.9094
"P_Home",0.0513,499.9570,499.9056
"p",0.0750,503.9820,503.9071
"a",0.1839,504.2112,504.0273
"s",0.1188,504.4128,504.2939
"a",0.1600,504.6318,504.4718
"b",0.0967,506.2667,506.1700
"a",0.1483,506.5245,506.3762
"space",0.0781,506.5865,506.5084
"e",0.0752,506.8129,506.7377
"l",0.1007,506.9301,506.8295
"space",0.0746,507.1520,507.0774
"a",0.1284,507.6030,507.4746
"b",0.1003,507.7719,507.6716
"a",0.1844,508.0982,507.9138
"d",0.0961,508.4936,508.3975
"BackSpace",0.0625,511.0884,511.0260
"BackSpace",0.0774,511.2529,511.1755
"BackSpace",0.0706,511.3920,511.3214
"BackSpace",0.0650,511.5403,511.4753
"BackSpace",0.0658,511.6905,511.6247
"BackSpace",0.0859,511.8573,511.7714
"l",0.0651,512.7894,512.7243
"space",0.0698,513.0092,512.9395
"t",0.1131,513.2093,513.0961
"i",0.1041,513.3755,513.2714
"e",0.0618,513.5239,513.4622
"m",0.0781,513.6109,513.5328
"p",0.0911,513.8211,513.7300
"o",0.0795,514.0428,513.9633
"space",0.0702,514.6804,514.6102
"s",0.2069,515.1158,514.9089
"u",0.0753,515.1508,515.0756
"BackSpace",0.0502,517.0594,517.0092
"i",0.0764,517.5457,517.4693
"n",0.0681,517.7265,517.6584
"space",0.0824,517.9069,517.8245
"e",0.0812,518.0755,517.9943
"l",0.0718,518.1667,518.0949
"space",0.0741,518.3973,518.3233
"a",0.1606,518.6602,518.4996
"b",0.1143,518.8120,518.6977
"a",0.2000,519.1271,518.9272
"d",0.0916,519.5078,519.4162
"space",0.0707,519.6717,519.6010
"r",0.1177,519.9761,519.8584
"e",0.0984,520.1415,520.0431
"s",0.1353,520.3969,520.2616
"o",0.0825,520.5059,520.4235
"l",0.1151,520.7120,520.5969
"v",0.1615,520.9762,520.8147
"i",0.1275,521.1079,520.9804
"e",0.1965,521.4887,521.2923
"r",0.1043,521.5641,521.4598
"Caps_Lock",0.0379,521.6752,521.6373
"a",0.1127,521.7160,521.6033
"space",0.0727,521.8281,521.7555
"l",0.0969,522.0494,521.9525
"o",0.1003,522.2651,522.1648
"s",0.1148,522.4241,522.3094
"space",0.0709,522.5211,522.4502
"e",0.1274,522.7198,522.5924
"n",0.0606,522.7765,522.7159
"i",0.0973,523.2481,523.1508
"g",0.1308,523.3746,523.2439
"m",0.0823,523.5267,523.4444
"a",0.1413,523.7241,523.5828
"s",0.1003,523.9191,523.8187
"space",0.0833,524.0282,523.9450
"q",0.2179,524.3345,524.1166
"u",0.1319,524.4102,524.2783
"e",0.0910,524.5573,524.4663
"space",0.0826,524.6809,524.5983
"l",0.0741,525.4074,525.3333
"e",0.0628,525.5194,525.4566
"space",0.0661,525.6672,525.6011
"h",0.0611,526.4537,526.3925
"a",0.1315,526.6479,526.5164
"b",0.1315,526.8503,526.7188
"i",0.0822,527.4709,527.3887
"a",0.0873,527.6927,527.6055
"space",0.0639,528.2955,528.2316
"p",0.0822,529.3732,529.2910
"l",0.0779,529.5758,529.4979
"a",0.1785,529.9487,529.7702
"n",0.0682,529.9789,529.9107
"t",0.1296,530.1660,530.0364
"e",0.1609,530.4146,530.2536
"a",0.1734,530.7021,530.5287
"d",0.0820,530.8974,530.8154
"o",0.0949,531.0214,530.9265
"space",0.0512,531.4060,531.3549
"e",0.1074,531.9416,531.8341
"l",0.0940,532.1555,532.0615
"space",0.0775,532.3967,532.3191
"s",0.1427,532.5504,532.4077
"r",0.1049,532.6646,532.5596
"period",0.1074,532.9252,532.8178
"space",0.0686,533.6233,533.5547
"o",0.0805,533.9765,533.8960
"b",0.1136,534.1327,534.0191
"i",0.0692,534.2778,534.2086
"s",0.1028,534.4096,534.3068
"p",0.0782,534.7134,534.6353
"o",0.0635,534.9178,534.8543
"period",0.0595,535.1385,535.0790
"space",0.0602,535.6468,535.5866
"c",0.1933,537.1676,536.9743
"u",0.0639,537.2588,537.1949
"a",0.1511,537.4780,537.3269
"n",0.0727,537.5187,537.4460
"d",0.1004,537.6760,537.5756
"o",0.1045,537.7765,537.6719
"space",0.0608,537.9935,537.9327
"y",0.0626,538.6415,538.5789
"a",0.1047,538.8256,538.7209
"space",0.0730,538.9088,538.8359
"q",0.1630,539.1336,538.9706
"u",0.0699,539.1693,539.0994
"e",0.1102,539.3249,539.2147
"d",0.1360,539.5688,539.4328
"a",0.1354,539.7002,539.5648
"b",0.1141,539.8816,539.7675
"a",0.1601,540.0463,539.8862
"n",0.0614,540.1000,540.0386
"space",0.0420,540.2502,540.2082
"p",0.0996,540.4791,540.3795
"o",0.0914,540.7022,540.6108
"c",0.1361,540.9182,540.7820
"o",0.0767,540.9908,540.9141
"s",0.0938,541.1396,541.0458
"space",0.0523,541.3166,541.2643
"d",0.0874,541.5105,541.4231
"i",0.0809,541.6123,541.5315
"a",0.1242,541.7815,541.6573
"s",0.1086,541.9771,541.8686
"space",0.0704,542.0706,542.0002
"p",0.0974,542.3151,542.2177
"a",0.1537,542.4594,542.3056
"r",0.1139,542.5688,542.4549
"a",0.1308,542.7476,542.6167
"space",0.0754,542.8419,542.7665
"q",0.1444,543.1124,542.9680
"u",0.0786,543.1427,543.0641
"e",0.0734,543.3199,543.2464
"space",0.0577,543.4360,543.3783
"s",0.1260,543.6485,543.5225
"e",0.0826,544.1109,544.0284
"space",0.0621,544.2956,544.2335
"c",0.0878,544.5103,544.4225
"u",0.0528,544.9332,544.8804
"m",0.0628,545.1347,545.0719
"p",0.0704,545.3396,545.2692
"l",0.0832,545.5445,545.4613
"i",0.0734,545.7516,545.6782
"e",0.1666,545.9538,545.7872
"r",0.0827,545.9970,545.9143
"a",0.1360,546.2091,546.0731
"space",0.0492,546.2722,546.2230
"e",0.0604,546.4319,546.3715
"l",0.0842,546.5471,546.4629
"space",0.0735,546.7965,546.7230
"a",0.1179,546.9575,546.8396
"l",0.0649,547.0156,546.9507
"o",0.0514,547.2743,547.2229
"i",0.0601,547.2788,547.2187
"BackSpace",0.0627,548.9668,548.9041
"BackSpace",0.0652,549.1158,549.0507
"ntilde",0.0573,549.5828,549.5255
"o",0.0598,549.8004,549.7406
"space",0.0624,550.0254,549.9630
"d",0.0788,550.1776,550.0988
"e",0.0537,550.3375,550.2838
"space",0.0551,550.3668,550.3117
"p",0.0654,551.8234,551.7580
"l",0.0894,552.0488,551.9595
"a",0.1132,552.1798,552.0666
"z",0.1474,552.4279,552.2805
"o",0.0993,552.6840,552.5847
"space",0.0811,552.8855,552.8044
"s",0.1049,553.0449,552.9400
"a",0.1556,553.2717,553.1161
"l",0.1612,553.4082,553.2469
"i",0.1363,553.5828,553.4466
"o",0.1282,553.7750,553.6468
"space",0.0606,553.9718,553.9112
"a",0.1314,554.1734,554.0420
"space",0.0700,555.8687,555.7987
"p",0.0874,556.3892,556.3018
"a",0.1383,556.5764,556.4381
"s",0.0961,556.7716,556.6756
"a",0.1969,557.1529,556.9559
"r",0.1002,557.2468,557.1466
"space",0.1004,557.4134,557.3130
"p",0.0872,558.2223,558.1351
"o",0.0873,558.6503,558.5630
"r",0.0826,558.7892,558.7066
"space",0.0795,558.9381,558.8586
"e",0.0883,559.0824,558.9941
"l",0.0901,559.1916,559.1015
"space",0.0849,559.4070,559.3221
"b",0.1662,559.6010,559.4347
"o",0.0968,559.6848,559.5880
"s",0.1206,559.8751,559.7544
"q",0.1786,560.1960,560.0174
"u",0.0853,560.2972,560.2119
"e",0.0770,560.3802,560.3033
"space",0.0852,560.5623,560.4771
"y",0.0764,560.8412,560.7647
"space",0.0683,561.0759,561.0076
"s",0.1263,561.3384,561.2121
"e",0.1089,561.4876,561.3787
"space",0.0703,561.5912,561.5209
"s",0.1366,561.8064,561.6698
"e",0.1585,562.0054,561.8469
"n",0.0799,562.0584,561.9785
"t",0.1213,562.2392,562.1179
"o",0.0963,562.4239,562.3275
"space",0.0743,562.6806,562.6063
"d",0.1009,562.8205,562.7196
"e",0.0701,562.9839,562.9138
"s",0.1410,563.2050,563.0639
"e",0.1185,563.3715,563.2530
"o",0.0478,563.4425,563.3947
"p",0.1042,563.5032,563.3990
"e",0.1454,563.7625,563.6171
"r",0.0830,563.8113,563.7283
"a",0.1535,564.0160,563.8625
"BackSpace",0.0940,565.5454,565.4514
"BackSpace",0.0395,565.6916,565.6520
"BackSpace",0.0349,565.8410,565.8061
"BackSpace",0.1064,566.7979,566.6915
"BackSpace",0.0821,567.1872,567.1051
"s",0.1213,567.7069,567.5855
"p",0.0868,568.2311,568.1443
"e",0.1438,568.3848,568.2410
"r",0.1046,568.4405,568.3358
"a",0.1480,568.6546,568.5066
"d",0.0840,568.8301,568.7461
"o",0.0775,568.9731,568.8955
"space",0.0776,569.2059,569.1284
"d",0.0870,569.3154,569.2284
"e",0.1494,569.5322,569.3828
"space",0.0715,569.6205,569.5490
"b",0.1240,569.8563,569.7323
"BackSpace",0.0623,571.5759,571.5136
"BackSpace",0.0607,571.7358,571.6751
"b",0.1185,572.5114,572.3929
"a",0.1710,572.7858,572.6148
"j",0.0708,572.8832,572.8124
"o",0.1084,573.0593,572.9510
"space",0.1093,573.2989,573.1896
"d",0.0685,573.3630,573.2946
"e",0.0610,573.5202,573.4592
"space",0.0591,573.6192,573.5601
"u",0.0601,573.8289,573.7688
"n",0.0645,574.0050,573.9405
"space",0.0781,574.1826,574.1045
"a",0.1594,574.5155,574.3561
"r",0.1313,574.6360,574.5048
"b",0.1037,574.8691,574.7654
"i",0.0884,574.9942,574.9058
"k",0.0639,575.4602,575.3962
"Return",0.1841,578.3933,578.2092
"u",0.0563,578.9806,578.9242
"n",0.0682,579.1718,579.1036
"space",0.0548,579.3626,579.3078
"j",0.0637,579.7385,579.6748
"o",0.0861,579.9199,579.8338
"v",0.1213,580.1701,580.0488
"e",0.1861,580.4724,580.2863
"r",0.1336,580.5876,580.4540
"space",0.0553,580.6704,580.6151
"y",0.0700,581.1306,581.0606
"space",0.0732,581.3239,581.2508
"h",0.0693,581.5253,581.4560
"u",0.0514,581.7080,581.6566
"m",0.0822,582.0138,581.9316
"u",0.0466,582.1661,582.1195
"i",0.0609,582.1702,582.1093
"l",0.1382,582.5355,582.3972
"d",0.0942,582.8202,582.7260
"e",0.0740,582.9966,582.9226
"space",0.0544,583.1235,583.0691
"o",0.0960,583.4623,583.3663
"f",0.1041,583.8242,583.7200
"r",0.1086,584.0357,583.9271
"a",0.1576,584.2452,584.0877
"i",0.0833,584.3759,584.2926
"l",0.1292,584.6390,584.5098
"e",0.1393,584.8173,584.6780
"space",0.0743,584.9528,584.8785
"p",0.0974,585.2188,585.1213
"a",0.1279,585.3855,585.2576
"s",0.1310,585.5852,585.4542
"t",0.1285,585.7628,585.6343
"o",0.1053,585.8632,585.7580
"r",0.0780,586.0053,585.9273
"space",0.0623,586.1344,586.0721
"q",0.1461,586.4051,586.2589
"u",0.0790,586.4532,586.3742
"e",0.0927,586.6092,586.5164
"space",0.0734,586.7234,586.6501
"e",0.1035,586.9177,586.8142
"s",0.1216,587.1131,586.9915
"t",0.1267,587.2776,587.1509
"a",0.1891,587.5418,587.3527
"b",0.1315,587.9148,587.7833
"a",0.1585,588.1312,587.9727
"space",0.0449,588.1978,588.1529
"c",0.1258,588.5860,588.4601
"u",0.1428,588.8867,588.7439
"i",0.1409,589.0060,588.8651
"d",0.1038,589.0969,588.9931
"a",0.1493,589.2640,589.1147
"n",0.0831,589.2867,589.2037
"d",0.1074,589.6058,589.4984
"o",0.1353,589.8745,589.7392
"space",0.0511,590.1974,590.1464
"l",0.0746,590.7267,590.6521
"a",0.1124,590.8693,590.7569
"s",0.0939,591.0440,590.9501
"space",0.0434,591.1225,591.0791
"o",0.0725,591.3479,591.2754
"v",0.0915,591.4457,591.3543
"e",0.1246,591.6708,591.5462
"j",0.0683,591.7542,591.6860
"a",0.1405,591.9303,591.7898
"s",0.0960,592.0915,591.9954
"space",0.0748,592.1970,592.1221
"d",0.1102,592.5397,592.4295
"e",0.0661,592.7006,592.6345
"l",0.1094,592.8804,592.7710
"space",0.0638,593.1345,593.0706
"m",0.0743,593.4494,593.3751
"o",0.0772,593.6289,593.5518
"n",0.0596,593.8567,593.7971
"a",0.1109,594.1160,594.0051
"s",0.1303,594.3388,594.2085
"t",0.1127,594.5264,594.4136
"e",0.1396,594.7403,594.6007
"r",0.0891,594.8094,594.7203
"i",0.1284,594.9565,594.8280
"o",0.1644,595.1168,594.9524
"space",0.0690,596.0061,595.9371
"l",0.1190,596.3141,596.1951
"e",0.0730,596.4923,596.4193
"space",0.0737,596.6542,596.5806
"o",0.0998,596.8960,596.7962
"y",0.0722,597.4498,597.3777
"o",0.0941,597.9495,597.8555
"space",0.0719,598.2814,598.2095
"l",0.0862,598.4949,598.4087
"a",0.1205,598.8693,598.7488
"m",0.0634,599.0592,598.9959
"e",0.1361,599.2586,599.1225
"n",0.0674,599.3144,599.2470
